"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL67","COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL592708","COc1ccc(/C=N/NC2=NC(=O)CS2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3894726","COc1ccc(/C=N/Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4646644","COc1ccc(/C=N/c2nnc3c4ccccc4nc(Nc4ccc(C)cc4N)n23)cc1O","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4794131","COc1ccc(/C=N\Nc2nc(-c3nc4ccccc4n3C)cs2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL370808","COc1ccc(C#CC(C)(C)N)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ncc12","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL419409","COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1830275","COc1ccc(C(/C=C/c2ccccc2)=N\NC(N)=S)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1830279","COc1ccc(C(/C=C/c2ccccc2Cl)=N\NC(N)=S)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL132169","COc1ccc(C(=O)N(C)[C@H]2C[C@@H]3O[C@](C)([C@H]2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1988537","COc1ccc(C(=O)N2c3ccccc3Sc3c(Cl)cncc32)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1949788","COc1ccc(C(=O)NC[C@@H](O)CO)cc1/C=C/c1ccc(Cl)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1949789","COc1ccc(C(=O)NC[C@H](O)CO)cc1/C=C/c1ccc(Cl)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3759830","COc1ccc(C(=O)Nc2ccc(Nc3ncnc4cc(OCCCN5CCN(C)CC5)c(OC)cc34)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3759884","COc1ccc(C(=O)Nc2ccc(Nc3ncnc4cc(OCc5ccccc5)c(OC)cc34)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1997764","COc1ccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1991078","COc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL311564","COc1ccc(C(O)=C(C#N)C#N)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL329244","COc1ccc(C)c(Nc2c(C#N)cnc3cc4[nH]c(NCCN5CCOCC5)nc4cc23)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL92729","COc1ccc(C)c(Nc2c(C#N)cnc3cc4c(cc23)ncn4CCN2CCOCC2)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2159053","COc1ccc(C2=NN(C(=O)c3ccc(Cl)cc3O)C(c3ccc(Cl)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3746387","COc1ccc(C2=NN(C(C)=O)C(c3ccc(C(=O)OC(C)Cn4c([N+](=O)[O-])cnc4C)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3747055","COc1ccc(C2=NN(C(C)=O)C(c3ccc(C(=O)OCCn4c([N+](=O)[O-])cnc4C)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2324872","COc1ccc(C2=NN(C(N)=S)C(c3ccc4ccccc4c3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958221","COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Br)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958222","COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(C)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958220","COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Cl)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958219","COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(F)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958223","COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(OC)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3263378","COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc4ccccc4c3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3263364","COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958218","COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccccc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1822062","COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Br)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1822063","COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(C)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1822061","COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Cl)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821897","COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(F)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1822065","COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(O)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1822064","COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(OC)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1822066","COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821892","COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821893","COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(C)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821891","COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Cl)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821890","COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(F)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821895","COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(O)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821894","COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(OC)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821896","COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1173193","COc1ccc(C2CC(c3ccc(Br)c(Br)c3)=NN2C(N)=S)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958211","COc1ccc(C2CC(c3ccc(Br)cc3)=NN2C2=NC(=O)CS2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821887","COc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821880","COc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1173397","COc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2C(C)=O)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821873","COc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821866","COc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2c2nc(-c3ccccc3)cs2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958217","COc1ccc(C2CC(c3ccc(C)cc3)=NN2C2=NC(=O)CS2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1173680","COc1ccc(C2CC(c3ccc(Cl)c(Cl)c3)=NN2C(C)=O)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1172915","COc1ccc(C2CC(c3ccc(Cl)c(Cl)c3)=NN2C(N)=S)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958036","COc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C2=NC(=O)CS2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958030","COc1ccc(C2CC(c3ccc(F)cc3)=NN2C2=NC(=O)CS2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1958024","COc1ccc(C2CC(c3ccccc3)=NN2C2=NC(=O)CS2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4793639","COc1ccc(C2N=C(C(N)=O)c3ncn(-c4ccc(F)cc4)c3N2)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL77456","COc1ccc(C=C(C#N)C#N)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL57170","COc1ccc(C=C(C#N)C#N)cc1F","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL78302","COc1ccc(C=C(C#N)C#N)cc1O","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1991434","COc1ccc(C=C2C(=O)ON=C2c2ccc(Br)cc2)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL2000354","COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1974664","COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1828884","COc1ccc(CC(=O)NS(=O)(=O)c2ccc(Br)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1828881","COc1ccc(CC(=O)NS(=O)(=O)c2ccc(C)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1828883","COc1ccc(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1828882","COc1ccc(CC(=O)NS(=O)(=O)c2ccc(F)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1828880","COc1ccc(CC(=O)NS(=O)(=O)c2ccccc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL169467","COc1ccc(CC(CO)n2cc(-c3cccc(O)c3)c3c(N)ncnc32)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL168555","COc1ccc(CC(CO)n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL171256","COc1ccc(CC(CO)n2cc(-c3ccccc3)c3c(N)ncnc32)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1094492","COc1ccc(CCCCCn2c3c(c4cc(OCCc5ccc(O)cc5)ccc42)CC(N)CC3)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1098121","COc1ccc(CCCCCn2cc(CCN)c3cc(OCCc4ccc(O)cc4)ccc32)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL296419","COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL56455","COc1ccc(CCNC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2312290","COc1ccc(CCNc2ncc(C(=O)NCCCN3CCCC3=O)c(NC3CCCC3)n2)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1094835","COc1ccc(CCOc2ccc3c(c2)c(CCN)cn3CCCCCc2ccc(SC)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL485321","COc1ccc(CCc2cc3c(Nc4cccc(Br)c4)nc(N)nc3[nH]2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL66787","COc1ccc(CCc2cnc3cc(OC)c(OC)cc3c2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL259850","COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1992536","COc1ccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4216200","COc1ccc(CNc2ccnc3oc4ccc(N)cc4c23)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL4217976","COc1ccc(CNc2ccnc3oc4ccc([N+](=O)[O-])cc4c23)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1290072","COc1ccc(CNc2ccnc3oc4ccccc4c23)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL4072687","COc1ccc(CNc2nc(N)nc3[nH]c4cc(C)c(O)cc4c23)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL4061797","COc1ccc(CNc2nc(N)nc3[nH]c4ccc(O)cc4c23)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL125995","COc1ccc(CNc2ncnc3cc(N)ncc23)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL116919","COc1ccc(CNc2ncnc3ccccc23)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL261849","COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3981210","COc1ccc(COc2ccc(Nc3ncnc4cc5oc(=O)n(CCOC(=O)CBr)c5cc34)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL92395","COc1ccc(Cl)c(Nc2c(C#N)cnc3cc4[nH]cnc4cc23)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL92339","COc1ccc(Cl)c(Nc2c(C#N)cnc3cc4c(cc23)ncn4CCN2CCOCC2)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL384304","COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL388286","COc1ccc(N(CCCl)CCN/N=N/c2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL225721","COc1ccc(N(CCN/N=N/c2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)CC(C)Cl)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL115397","COc1ccc(N)c2oc(-c3ccc(N)cc3)cc(=O)c12","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3954571","COc1ccc(N2CCC(N3CCCCC3)CC2)cc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1094408","COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL606964","COc1ccc(N2Cc3cnc(Nc4ccc(F)cc4)nc3N([C@@H]3CC[C@@H](O)C3)C2=O)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1952211","COc1ccc(N2Cc3cnc(Nc4ccccc4)nc3N([C@H]3CC[C@H](O)C3)C2=O)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL57251","COc1ccc(NC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(OC)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2426378","COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc([S+](C)[O-])c(-c2cnn3ccccc23)n1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2336357","COc1ccc(NC(=O)/C=C/c2ccccc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2426285","COc1ccc(NC(=O)CC#N)cc1Nc1ncc(Cl)c(-c2c[nH]c3ccccc23)n1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2426248","COc1ccc(NC(=O)CCCN(C)C)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL272453","COc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1Cl","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1761935","COc1ccc(NC(=O)Nc2ccc(N(C)c3ncnc4cc(OC)c(OC)cc34)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1761934","COc1ccc(NC(=O)Nc2ccc(Nc3ncnc4cc(OC)c(OC)cc34)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL179603","COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1276893","COc1ccc(NC(=O)Nc2cccc(N(C)c3ncnc4cc(OC)c(OC)cc34)c2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1277254","COc1ccc(NC(=O)Nc2cccc(Oc3ncnc4cc(OC)c(OC)cc34)c2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL298679","COc1ccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL21086","COc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2426383","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(C)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2426387","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2426391","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2426395","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(OC)cc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2426399","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL77825","COc1ccc(NN=C(C#N)C#N)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL83228","COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL7352","COc1ccc(Nc2cc3c(cc2Nc2ccc(OC)cc2)C(=O)NC3=O)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL8095","COc1ccc(Nc2cc3c(cc2Nc2ccccc2)C(=O)NC3=O)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL98137","COc1ccc(Nc2ccnc3cc(OC)c(OC)cc23)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1348499","COc1ccc(Nc2nc(Cl)nc(NCc3ccco3)n2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3628817","COc1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2SC3)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL111365","COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cn1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2437473","COc1ccc(Nc2ncc3ncc(=O)n(-c4cccc(N)c4)c3n2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2437484","COc1ccc(Nc2ncc3ncc(=O)n(-c4cccc(NC(=O)/C=C/CN(C)C)c4)c3n2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1964399","COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL128001","COc1ccc(Nc2ncnc3cc(N)ncc23)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3805475","COc1ccc(Nc2ncnc3cc(OC(C)C)c4c(c23)OCCO4)cc1[N+](=O)[O-]","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL544833","COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3775372","COc1ccc(Nc2ncnc3cc4c(cc23)N(CCCN2CCOCC2)C(=O)CO4)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2064376","COc1ccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL197525","COc1ccc(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)cc1Cl","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL407591","COc1ccc(Nc2ncnc3ccncc23)c(N)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL341459","COc1ccc(OC)c(CNc2ccc(O)c(C(=O)O)c2)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1254444","COc1ccc(OC)c(Cc2cc3c(N(C)c4cccc(Br)c4)nc(N)nc3[nH]2)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1254523","COc1ccc(OC)c(Cc2cc3c(N(C)c4cccc(Br)c4)nc(N)nc3n2C)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1929557","COc1ccc(OC)c(Cc2cc3c(Nc4ccc(Cl)cc4)nc(N)nc3[nH]2)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1929556","COc1ccc(OC)c(Cc2cc3c(Nc4ccc(Cl)cc4F)nc(N)nc3[nH]2)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1254522","COc1ccc(OC)c(Cc2cc3c(Nc4cccc(Br)c4)nc(N)nc3n2C)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1094782","COc1ccc(OC)c(Cc2cc3c(Nc4cccc(Br)c4)ncnc3[nH]2)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1956892","COc1ccc(OC)c(Cn2ccc3c(Nc4cccc(Br)c4)nc(N)nc32)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4276965","COc1ccc(OC)c(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)ncn2)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4069070","COc1ccc(OC)c(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1928960","COc1ccc(OCC(=O)Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3263869","COc1ccc(Oc2cc(C)c(-c3csc(NC(=O)c4ccnc(F)c4)n3)c(C)c2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL327300","COc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL431818","COc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1OC","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4096329","COc1ccc(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL132605","COc1ccc(Sc2ncnc3cc(OC)c(OC)cc23)cc1OC","Inactive"
